0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189
0,0,2,0,0,5,0,0,1,0,1,2,2,1,0,0,0,0,0,0,0,0,5,6,0,1,1,0,0,0,0,0,1,0,13,0,0,0,1,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3,4,0,1,1,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,1,0,0,1,2,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1,0,0,0,0,0,21,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,10,1,0,1,0,0,1,7,0,0,0,24,3,0,0,1,0,0,0,0,0,0,0,5,0,1,0,0,0,0,29,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,21,3,3,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,3,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,23,1,0,0,0,0,0,0,11,1,1,5,0,0,2,2,7,3,6,0,0,2,0,2,0,0,0,0,0,0,0,0,6,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2,1,7,0,0,4,1,4,45,0,1,0,4,6,10,0,11,2,3,107,4,1,2,6,0,0,0,0,0,0,4,0,0,0,1,0,0,0,125,0,0,0,0,0,0,0,3,0,0,1,0,1,0,1,0,0,0,0,1,0,0,85,0,2,4,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,8,2,53,42,4,3,11,0,0,0,0,6,6,0,0,0,7,0,0,0,24,5,4,2,0,0,0,19,6,4,1,3,3,0,0,21,28,5,4,1,2,5,0,0,0,0,1,0,0,0,0,0,0,0,0,5,66,1,2,0,0,0,0,0,1,0,8,0,0,3,6,2,1,0,0,0,7,0,19,10,1,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,1,0,0,0,22,0,4,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,1,0,0,0,3,4,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,3,3,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,18,0,15,11,0,0,0,9,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,2,1,0,0,0,0,0,0,0,3,2,0,1,0,0,0,0,0,2,11,10,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3,5,0,0,3,9,0,0,4,0,4,0,0,0,0,0,0,0,0,2,4,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,1,0,1,4,0,4,1,1,6,4,0,1,3,0,0,0,2,0,0,0,18,1,0,5,1,0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,27,1,0,3,0,0,0,2,0,0,0,0,2,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,4,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,2,0,2,0,0,0,3,0,0,1,0,0,3,0,0,1,0,1,0,0,1,2,0,2,0,0,0,0,1,1,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2,0,3,1,1,2,2,1,2,2,0,1,1,0,0,0,1,0,0,0,5,0,0,10,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,17,0,5,0,0,0,0,0,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,7,1,6,2,1,1,12,9,6,0,3,1,0,0,0,0,2,5,0,0,4,39,4,0,4,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,59,0,8,3,0,0,0,1,1,0,1,0,0,0,5,2,1,1,0,20,3,2,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,1,5,0,0,4,33,4,1,8,1,1,1,2,0,2,0,2,0,0,2,0,0,2,0,0,0,2,0,0,1,0,0,0,0,1,1,0,0,9,13,2,0,3,4,1,19,2,1,0,10,1,0,0,0,2,4,0,1,0,0,8,0,0,0,1,2,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,2,0,3,1,0,8,2,0,7,3,0,0,1,0,0,0,5,0,0,0,13,4,0,10,1,1,0,0,1,1,1,0,2,0,0,1,0,0,0,0,3,5,0,34,0,0,0,0,0,0,0,0,3,0,0,0,6,0,0,1,0,1,0,0,2,0,1,0,0,1,0,0,0,0,1,1,0,0,4,0,1,0,0,18,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,2,0,0,1,2,0,0,0,1,0,2,5,0,2,1,0,1,2,0,0,0,0,0,2,0,0,0,0,1,0,0,2,1,0,0,0,0,0,1,1,0,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,0,14,2,2,5,0,3,15,6,11,3,3,1,0,1,0,0,2,7,0,0,3,100,1,0,9,0,0,0,0,2,0,0,1,0,0,0,3,0,0,0,0,0,8,0,121,0,0,0,0,0,0,0,1,0,0,0,10,0,0,4,0,55,8,0,1,1,0,0,0,1,7,0,0,0,0,1,0,0,4,0,13,0,0,19,67,1,0,9,0,0,1,3,10,0,0,3,1,0,2,0,10,10,0,0,0,1,1,0,9,10,12,0,0,1,0,0,0,21,13,1,2,0,1,3,54,1,0,1,19,0,0,0,0,1,4,0,1,0,0,9,0,0,0,0,3,0,0,2,0,0,0,1,1,0,2,0,1,1,0,0,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,3,0,0,0
0,0,9,2,2,0,0,0,2,14,2,1,4,0,0,0,0,0,0,0,0,1,0,2,34,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,41,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,9,1,19,0,0,3,0,0,0,4,1,1,0,0,2,0,0,0,0,0,0,3,0,2,30,0,2,2,1,0,1,8,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,3,0,1,1,31,0,0,0,2,0,0,0,0,0,0,0,0,1,0,4,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,1,0,6,2,0,2,0,0,2,6,0,2,0,15,5,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,13,3,0,1,0,0,0,0,2,0,0,7,0,0,2,0,2,0,2,0,0,2,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,7,0,1,0,0,5,37,0,0,1,3,3,10,0,17,0,1,78,1,1,0,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,61,0,0,0,0,2,0,0,0,0,8,0,0,0,0,0,0,0,1,7,1,69,0,0,0,4,0,0,0,0,8,5,0,0,1,4,0,0,0,4,0,0,0,0,0,0,2,2,0,0,0,0,0,0,21,32,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,5,45,0,0,0,0,0,0,0,0,0,3,0,0,3,7,2,5,1,0,0,2,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,22,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,13,11,0,0,0,0,0,19,4,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,9,0,0,0,0,0,1,0,1,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,6,0,0,4,0,0,0,0,3,0,0,0,1,0,0,0,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,2,1,6,3,2,3,2,1,8,5,2,2,1,0,0,0,0,0,0,0,2,9,0,9,9,0,0,0,0,2,3,1,0,0,0,0,0,0,1,0,2,3,1,4,1,0,0,0,0,0,0,0,29,0,1,0,4,1,0,1,0,3,2,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,4,5,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,1,0,0,2,1,0,0,5,0,0,0,0,2,0,0,2,0,0,1,1,0,0,1,0,0,0,0,2,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2,3,4,1,1,0,2,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,22,5,27,25,0,0,1,12,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,64,10,0,4,0,1,0,0,0,1,3,4,3,10,5,0,1,0,0,1,12,10,0,0,0,0,0,0,0,2,3,1,1,17,4,0,0,0,0,2,0,0,1,0,0,1,2,2,4,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3,2,1,0,1,18,6,1,6,2,6,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6,1,17,17,0,1,1,15,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,28,1,1,0,0,0,0,0,0,2,0,1,5,2,0,1,1,0,1,6,6,0,0,0,0,0,0,0,0,1,0,2,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,5,1,7,7,1,4,3,0,21,6,1,4,4,0,0,0,0,2,0,0,20,35,0,10,11,1,2,2,0,5,4,1,2,0,0,0,1,0,1,0,5,6,5,6,10,1,0,1,0,0,0,0,4,0,0,1,82,3,0,0,0,15,3,0,6,0,0,0,0,0,0,1,1,1,1,2,0,0,4,0,6,0,0,26,20,0,5,5,0,0,0,1,3,3,0,2,0,0,2,0,4,0,2,0,0,0,2,0,2,1,2,0,0,0,0,0,0,18,6,0,3,2,0,6,13,1,0,4,4,0,1,0,0,4,1,0,5,0,0,2,0,1,0,1,3,0,0,0,1,0,0,2,1,1,6,0,2,0,1,0,0,2,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,2,2,5,0,1,1,3,1,2,1,1,0,1,0,0,0,0,0,0,0,0,4,0,2,23,4,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,4,1,3,34,0,0,0,3,0,0,8,2,4,0,0,0,1,3,5,0,0,0,0,0,0,0,0,0,0,3,5,0,5,11,5,0,0,0,0,5,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4,1,0,0,5,4,5,0,4,2,1,0,0,0,0,0,0,0,0,2,1,0,2,0,0,0,0,0,1,0,0,0,3,0,0,0,0,1,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,35,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,28,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,28,0,0,1,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,26,1,0,0,0,1,5,20,4,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,10,0,1,2,1,6,81,0,5,2,4,4,14,0,24,4,2,162,5,34,2,3,2,1,1,0,0,0,11,0,0,0,1,0,1,1,85,22,0,0,0,0,1,1,4,2,0,1,1,61,22,11,1,0,1,0,0,0,0,216,0,0,0,0,0,0,0,0,0,14,0,0,1,0,0,0,0,2,7,3,92,58,30,3,14,6,0,0,0,16,18,0,1,1,13,0,0,0,39,16,2,2,0,0,1,37,12,0,1,3,2,1,1,49,46,5,0,1,2,3,1,0,3,0,0,0,0,0,2,0,0,0,2,5,106,18,2,1,0,0,0,0,0,0,5,0,0,3,7,3,2,1,0,0,5,0,40,14,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,11,1,2,10,0,0,16,12,11,3,6,2,3,0,0,0,0,0,0,1,0,107,9,0,1,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,1,0,20,1,55,9,0,0,0,0,0,0,3,0,0,0,15,3,0,0,0,118,0,0,0,0,0,0,0,2,10,0,0,0,0,1,0,0,3,0,6,0,1,7,77,9,0,10,0,1,0,2,15,0,0,6,0,0,3,0,5,11,0,0,0,1,2,0,7,7,9,0,0,0,1,1,0,33,10,1,1,1,8,2,45,1,0,0,16,0,0,0,0,0,3,1,2,1,0,10,0,0,0,0,2,0,0,1,1,0,0,0,0,0,2,0,2,1,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0
0,0,2,0,0,1,0,0,6,1,3,0,0,0,0,0,0,0,0,4,0,0,0,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,8,1,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,19,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,14,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,4,0,0,1,0,0,0,0,0,4,6,3,0,0,0,2,0,7,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,5,2,0,0,0,0,0,10,0,1,3,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,19,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,2,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,20,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,3,4,3,0,5,0,1,1,5,0,3,0,1,0,0,1,0,0,1,0,0,1,0,1,43,1,0,1,0,0,2,4,0,0,1,0,0,0,3,0,0,0,0,2,1,0,0,0,0,2,0,0,4,0,3,2,6,8,0,0,0,0,0,0,50,0,0,0,0,1,0,0,1,0,1,4,0,1,0,0,1,0,0,2,1,0,6,29,1,0,0,0,0,2,0,0,0,0,2,1,0,1,1,0,0,2,1,0,2,0,0,0,0,0,0,1,0,1,0,0,11,2,0,0,3,11,1,0,12,0,6,0,1,0,0,0,3,0,0,3,7,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,2,7,1,0,1,0,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,24,1,1,0,0,1,0,2,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,4,1,0,2,0,0,0,0,0,0,0,27,0,0,0,0,1,2,2,0,4,8,0,0,0,0,0,0,0,0,2,0,0,14,2,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,2,1,0,4,10,1,0,9,1,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,2,0,1,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,0,0,0,0,0,0,3,1,0,4,0,0,0,0,0,0,0,0,18,0,0,0,0,2,0,0,4,7,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,17,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
