exam1,exam2,exam3,exam4,exam5,exam6,exam7,exam8,exam9,exam10,exam11,exam12,exam13,exam14,exam15
0043,0098,0100,0103,0146,0150,0157,0181,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0010,0047,0075,0089,0097,0158,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0037,0043,0085,0103,0118,0148,0151,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0040,0098,0100,0106,0146,0151,0157,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0037,0043,0076,0101,0102,0128,0139,0149,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0004,0033,0039,0101,0102,0104,0106,0157,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0004,0038,0043,0099,0100,0150,0157,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0003,0009,0040,0157,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0019,0098,0099,0150,0157,0158,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0005,0013,0037,0043,0116,0141,0147,0178,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0043,0068,0085,0142,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0011,0034,0084,0114,0120,0134,0144,0155,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0078,0085,0118,0123,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0032,0058,0071,0128,0135,0141,0161,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0040,0045,0075,0102,0124,0146,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0037,0043,0076,0086,0118,0123,0141,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0164,0179,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0034,0064,0083,0106,0114,0122,0135,0156,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0037,0043,0068,0077,0085,0119,0163,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0008,0010,0017,0020,0118,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0043,0051,0076,0087,0119,0138,0149,0178,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0040,0075,0089,0164,0180,0181,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0010,0037,0043,0052,0103,0118,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0048,0073,0101,0103,0118,0157,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0037,0043,0086,0114,0119,0138,0148,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0037,0043,0086,0103,0118,0148,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0003,0019,0040,0044,0103,0120,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0011,0039,0077,0087,0096,0103,0118,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0014,0023,0039,0077,0116,0163,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0037,0086,0103,0106,0118,0123,0141,0148,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0008,0011,0032,0049,0079,0113,0140,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0090,0099,0100,0157,0177,0180,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0037,0043,0085,0103,0118,0141,0148,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0011,0033,0092,0115,0137,0149,0155,0176,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0008,0014,0033,0039,0114,0119,0123,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0011,0034,0137,0168,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0011,0039,0053,0071,0140,0163,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0025,0033,0113,0137,0144,0169,0173,0175,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0040,0073,0100,0150,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0018,0034,0062,0104,0115,0137,0144,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0037,0065,0087,0101,0102,0106,0149,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0089,0100,0146,0150,0158,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0033,0062,0084,0104,0115,0137,0156,0169,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0089,0090,0101,0102,0142,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0040,0055,0077,0086,0103,0118,0140,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0024,0046,0079,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0010,0019,0040,0090,0101,0102,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0012,0033,0063,0082,0109,0115,0122,0137,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0043,0047,0052,0074,0117,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0037,0043,0054,0077,0087,0090,0148,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0040,0073,0100,0145,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0034,0064,0084,0092,0115,0135,0156,0169,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0033,0079,0083,0115,0137,0155,0168,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0118,0139,0148,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0030,0063,0079,0083,0114,0136,0144,0153,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0037,0043,0065,0085,0103,0118,0149,0172,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0009,0074,0100,0101,0103,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0040,0099,0100,0102,0146,0158,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0033,0039,0050,0083,0114,0134,0143,0156,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0034,0064,0115,0137,0155,0168,0169,0176,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0010,0013,0037,0043,0075,0116,0139,0165,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0012,0015,0016,0034,0054,0136,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0012,0016,0024,0032,0054,0126,0134,0175,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0037,0085,0103,0118,0141,0148,0151,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0037,0043,0062,0067,0077,0118,0149,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0043,0089,0101,0102,0146,0150,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0033,0083,0114,0119,0125,0137,0156,0169,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0003,0009,0102,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0003,0024,0116,0177,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0037,0056,0085,0114,0119,0123,0140,0149,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0002,0020,0037,0067,0096,0118,0149,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0019,0037,0043,0061,0101,0103,0118,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0040,0045,0061,0075,0101,0102,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0007,0008,0013,0058,0141,0173,0176,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0045,0053,0116,0142,0146,0148,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0009,0045,0047,0061,0140,0165,0179,0181,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0012,0016,0018,0032,0125,0161,0176,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0033,0063,0083,0114,0137,0143,0156,0175,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0011,0022,0034,0084,0095,0114,0136,0155,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0034,0064,0092,0105,0114,0135,0156,0170,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0041,0088,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0034,0064,0114,0135,0156,0170,0176,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0003,0008,0023,0085,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0065,0099,0101,0102,0124,0150,0158,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0037,0043,0085,0103,0118,0148,0151,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0034,0064,0078,0083,0114,0136,0144,0163,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0039,0069,0082,0086,0114,0119,0134,0155,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0043,0089,0099,0100,0146,0157,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0042,0075,0101,0102,0146,0150,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0011,0015,0030,0060,0072,0108,0137,0153,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0037,0043,0085,0090,0101,0102,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0040,0100,0101,0102,0158,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0034,0062,0084,0092,0095,0114,0143,0156,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0003,0005,0023,0043,0053,0056,0076,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0011,0034,0087,0094,0115,0125,0143,0156,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0033,0083,0109,0115,0136,0155,0161,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0011,0016,0032,0058,0126,0152,0169,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0004,0010,0019,0040,0048,0179,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0004,0008,0039,0076,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0037,0043,0085,0090,0103,0118,0148,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0003,0040,0100,0102,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0013,0037,0043,0065,0117,0128,0139,0171,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0003,0005,0043,0057,0116,0148,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0034,0064,0083,0114,0137,0144,0155,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0012,0033,0062,0114,0137,0156,0162,0175,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0037,0054,0066,0114,0119,0146,0148,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0004,0009,0041,0053,0124,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0037,0043,0103,0118,0139,0148,0151,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0008,0012,0013,0036,0057,0112,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0009,0042,0065,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0043,0065,0099,0100,0150,0158,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0013,0017,0036,0055,0129,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0037,0086,0103,0118,0139,0148,0151,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0009,0052,0074,0100,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0037,0043,0051,0057,0063,0067,0082,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0043,0075,0103,0118,0148,0164,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0004,0040,0053,0061,0074,0103,0118,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0004,0039,0064,0087,0103,0118,0146,0148,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0005,0008,0033,0070,0103,0118,0122,0141,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0043,0099,0100,0104,0106,0150,0157,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0033,0062,0084,0095,0114,0137,0156,0168,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0003,0037,0057,0086,0118,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0003,0048,0074,0101,0103,0118,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0040,0100,0102,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0033,0064,0084,0105,0115,0137,0155,0169,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0004,0043,0074,0088,0100,0146,0150,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0012,0033,0039,0043,0063,0065,0076,0101,0102,0114,0119,0150,0177,0180,no_exam
0001,0033,0083,0105,0115,0122,0137,0155,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0012,0016,0021,0022,0034,0078,0113,0161,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0040,0099,0100,0150,0158,0165,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0011,0022,0033,0063,0083,0115,0122,0136,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0003,0010,0040,0048,0068,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0040,0074,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0012,0034,0082,0122,0134,0144,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0040,0099,0101,0102,0151,0157,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0039,0055,0086,0118,0140,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0010,0040,0099,0100,0145,0158,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0043,0054,0087,0090,0101,0102,0129,0148,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0011,0018,0034,0115,0122,0135,0144,0170,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0005,0011,0033,0039,0072,0109,0115,0168,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0074,0102,0142,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0011,0015,0034,0083,0092,0095,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0034,0064,0114,0135,0144,0156,0170,0175,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0040,0074,0088,0164,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0002,0014,0036,0118,0127,0139,0169,0171,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0034,0064,0084,0114,0134,0156,0169,0176,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0033,0069,0083,0095,0114,0135,0143,0156,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0040,0061,0066,0101,0102,0151,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0011,0034,0069,0109,0115,0125,0128,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0042,0088,0102,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0003,0009,0100,0102,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0040,0157,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0002,0012,0034,0107,0134,0162,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0098,0151,0157,0180,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0089,0098,0100,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0004,0040,0045,0068,0073,0075,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0033,0069,0104,0114,0135,0144,0156,0170,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0040,0098,0100,0157,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0066,0101,0102,0142,0145,0158,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0011,0014,0017,0038,0043,0054,0065,0129,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0012,0016,0027,0034,0078,0082,0122,0161,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0011,0016,0034,0062,0069,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0034,0064,0077,0084,0104,0114,0137,0155,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0100,0102,0145,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0034,0064,0084,0104,0114,0125,0137,0156,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0033,0105,0115,0137,0155,0169,0170,0175,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0037,0103,0118,0123,0140,0148,0158,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0012,0018,0033,0115,0122,0126,0137,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0033,0082,0137,0144,0175,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0042,0090,0099,0100,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0004,0037,0076,0086,0101,0118,0139,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0010,0040,0045,0068,0101,0102,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0004,0037,0087,0103,0118,0148,0158,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0040,0098,0150,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0011,0014,0038,0043,0099,0100,0151,0157,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0034,0064,0083,0114,0135,0144,0155,0176,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0020,0042,0044,0074,0082,0086,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0066,0142,0148,0158,0179,0181,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0027,0037,0043,0114,0119,0140,0142,0147,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0043,0051,0103,0118,0178,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0040,0086,0103,0118,0123,0146,0148,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0040,0075,0101,0142,0150,0158,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0012,0018,0032,0107,0113,0135,0155,0162,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0038,0043,0065,0101,0102,0151,0157,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0043,0099,0100,0102,0106,0148,0151,0157,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0004,0010,0099,0100,0102,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0037,0043,0085,0095,0103,0118,0148,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0011,0037,0077,0086,0096,0148,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0008,0035,0117,0147,0172,0178,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0014,0037,0052,0076,0086,0103,0118,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0033,0063,0095,0115,0137,0155,0169,0175,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0073,0089,0118,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0050,0051,0112,0117,0175,0178,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0014,0037,0056,0086,0102,0148,0151,0163,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0004,0009,0040,0099,0101,0102,0151,0157,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0009,0043,0065,0099,0101,0102,0157,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0009,0043,0099,0100,0124,0158,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0033,0083,0114,0119,0137,0143,0156,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0037,0043,0087,0103,0118,0148,0151,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0015,0022,0033,0050,0058,0136,0162,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0011,0034,0078,0113,0137,0155,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0037,0043,0085,0103,0118,0148,0151,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0040,0045,0099,0100,0124,0158,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0011,0022,0032,0135,0156,0168,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0043,0046,0098,0101,0151,0157,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0011,0033,0084,0114,0137,0144,0155,0176,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0033,0063,0069,0083,0114,0135,0156,0175,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0009,0100,0102,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0003,0075,0148,0151,0158,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0033,0064,0105,0115,0137,0156,0169,0175,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0037,0086,0103,0118,0128,0148,0171,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0002,0034,0064,0084,0095,0114,0134,0155,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0020,0040,0048,0073,0074,0127,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0008,0013,0020,0039,0117,0128,0138,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0033,0062,0082,0115,0122,0137,0156,0176,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0039,0076,0103,0118,0139,0148,0151,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0033,0062,0083,0105,0114,0137,0156,0175,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0005,0013,0018,0043,0090,0116,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0040,0145,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0009,0052,0102,0179,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0033,0069,0083,0105,0114,0122,0134,0156,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0012,0016,0018,0032,0122,0126,0134,0161,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0037,0103,0106,0118,0123,0148,0158,0171,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0040,0096,0116,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
